%Id	yymmddin	yymmddout	timein	timeout	latNin	latNout	lonWin	lonWout	Depth	Bact	
100160112	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	1999.000	 -9.99	 
100160111	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	2198.500	 -9.99	 
100160110	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	2399.400	 -9.99	 
100160109	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	2602.300	 -9.99	 
100160108	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	2797.100	 -9.99	 
100160107	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	2996.900	 -9.99	 
100160106	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	2997.300	  0.11	 
100160105	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	3398.600	 -9.99	 
100160104	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	3598.100	 -9.99	 
100160103	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	3800.600	 -9.99	 
100160102	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	3998.900	  0.16	 
100160101	 19900115	 19900115	1813	2200	  31.829	  31.834	  64.175	  64.191	4203.200	 -9.99	 
100160212	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	 299.100	  0.67	 
100160211	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	 397.900	 -9.99	 
100160210	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	 498.700	 -9.99	 
100160209	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	 599.400	 -9.99	 
100160208	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	 749.800	  0.45	 
100160207	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	 797.000	 -9.99	 
100160206	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	 898.700	 -9.99	 
100160205	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	 998.600	  0.28	 
100160204	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	1200.300	 -9.99	 
100160203	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	1396.800	 -9.99	 
100160202	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	1600.200	 -9.99	 
100160201	 19900116	 19900116	0945	1130	  31.862	  31.863	  64.301	  64.322	1801.000	  0.19	 
100160312	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	   2.800	 -9.99	 
100160311	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	  20.700	 -9.99	 
100160310	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	  40.700	 -9.99	 
100160309	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	  60.700	 -9.99	 
100160308	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	  80.400	 -9.99	 
100160307	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	  99.800	 -9.99	 
100160306	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	 111.500	 -9.99	 
100160305	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	 120.900	 -9.99	 
100160304	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	 141.100	 -9.99	 
100160303	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	 160.200	 -9.99	 
100160302	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	 199.400	 -9.99	 
100160301	 19900116	 19900116	1520	1555	  31.882	  31.882	  64.319	  64.319	 249.600	 -9.99	 
100160412	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	   2.600	  3.05	 
100160411	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	  19.600	  2.98	 
100160410	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	  40.100	  2.60	 
100160409	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	  60.700	  3.31	 
100160408	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	  80.100	  3.32	 
100160407	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	  90.400	  2.77	 
100160406	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	  99.800	  1.60	 
100160405	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	 120.300	  2.84	 
100160404	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	 139.500	  0.97	 
100160403	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	 161.500	  1.13	 
100160402	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	 200.000	  0.96	 
100160401	 19900117	 19900117	1005	1037	  31.913	  31.913	  64.405	  64.405	 250.100	  0.70	 
200160112	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	   1.700	 -9.99	 
200160111	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	  20.500	 -9.99	 
200160110	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	  40.200	 -9.99	 
200160109	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	  60.300	 -9.99	 
200160108	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	  80.500	 -9.99	 
200160107	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	 101.100	 -9.99	 
200160106	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	 110.000	 -9.99	 
200160105	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	 119.800	 -9.99	 
200160104	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	 140.200	 -9.99	 
200160103	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	 160.900	 -9.99	 
200160102	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	 200.500	 -9.99	 
200160101	 19900131	 19900131	1213	1213	  31.890	  31.890	  64.240	  64.240	 250.800	 -9.99	 
200160211	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	   0.700	 -9.99	 
200160210	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	  18.700	 -9.99	 
200160209	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	  39.600	 -9.99	 
200160208	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	  58.000	 -9.99	 
200160207	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	  79.000	 -9.99	 
200160206	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	  98.900	 -9.99	 
200160205	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	 109.500	 -9.99	 
200160204	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	 136.800	 -9.99	 
200160203	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	 160.500	 -9.99	 
200160202	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	 201.200	 -9.99	 
200160201	 19900131	 19900131	1636	1718	  31.909	  31.917	  64.239	  64.231	 250.000	 -9.99	 
100170112	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	1998.400	 -9.99	 
100170111	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	2199.600	 -9.99	 
100170110	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	2402.200	 -9.99	 
100170109	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	2600.400	 -9.99	 
100170108	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	2799.200	 -9.99	 
100170107	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	2999.000	 -9.99	 
100170106	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	2998.000	  0.17	 
100170105	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	3401.700	 -9.99	 
100170104	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	3596.800	 -9.99	 
100170103	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	3797.600	 -9.99	 
100170102	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	4000.300	  0.15	 
100170101	 19900214	 19900214	1325	1730	  31.825	  31.856	  64.172	  64.215	4201.300	 -9.99	 
100170203	 19900214	 19900214	2000	2130	  31.884	  31.884	  64.222	  64.222	1397.200	 -9.99	 
100170202	 19900214	 19900214	2000	2130	  31.884	  31.884	  64.222	  64.222	1599.700	 -9.99	 
100170201	 19900214	 19900214	2000	2130	  31.884	  31.884	  64.222	  64.222	1803.600	 -9.99	 
100178105	 19900215	 19900215	0930	0930	  31.925	  31.925	  64.252	  64.252	 602.000	  0.39	 
100178104	 19900215	 19900215	0930	0930	  31.925	  31.925	  64.252	  64.252	 702.000	 -9.99	 
100178103	 19900215	 19900215	0930	0930	  31.925	  31.925	  64.252	  64.252	 802.000	 -9.99	 
100178102	 19900215	 19900215	0930	0930	  31.925	  31.925	  64.252	  64.252	 902.000	  0.40	 
100178101	 19900215	 19900215	0930	0930	  31.925	  31.925	  64.252	  64.252	1102.000	 -9.99	 
100178312	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	   2.000	 -9.99	 
100178311	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	  21.000	 -9.99	 
100178310	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	  41.000	 -9.99	 
100178309	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	  61.000	 -9.99	 
100178308	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	  81.000	 -9.99	 
100178307	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	 101.000	 -9.99	 
100178306	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	 121.000	 -9.99	 
100178305	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	 131.000	 -9.99	 
100178304	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	 141.000	 -9.99	 
100178303	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	 161.000	 -9.99	 
100178302	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	 201.000	 -9.99	 
100178301	 19900216	 19900216	0945	0945	  31.982	  31.982	  64.208	  64.208	 251.000	 -9.99	 
100178412	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	   2.000	  2.70	 
100178411	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	  21.000	  2.67	 
100178410	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	  41.000	  2.81	 
100178409	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	  61.000	  3.27	 
100178408	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	  82.000	  2.74	 
100178407	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	 102.000	  3.77	 
100178406	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	 122.000	  2.67	 
100178405	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	 132.000	  3.09	 
100178404	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	 142.000	  3.33	 
100178403	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	 162.000	  1.72	 
100178402	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	 202.000	  0.94	 
100178401	 19900216	 19900216	1650	1650	  32.000	  32.000	  64.311	  64.311	 222.000	  0.77	 
200178212	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	   1.000	 -9.99	 
200178211	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	  20.000	 -9.99	 
200178210	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	  41.200	 -9.99	 
200178209	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	  61.800	 -9.99	 
200178208	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	  72.100	 -9.99	 
200178207	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	  82.400	 -9.99	 
200178206	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	 103.000	 -9.99	 
200178205	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	 123.600	 -9.99	 
200178204	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	 144.200	 -9.99	 
200178203	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	 164.800	 -9.99	 
200178202	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	 206.000	 -9.99	 
200178201	 19900222	 19900222	1445	1445	  31.828	  31.828	  64.258	  64.258	 257.500	 -9.99	 
300170712	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	   1.700	 -9.99	 
300170711	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	  20.400	 -9.99	 
300170710	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	  40.900	 -9.99	 
300170709	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	  59.900	 -9.99	 
300170708	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	  80.500	 -9.99	 
300170707	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	  90.500	 -9.99	 
300170706	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	 100.400	 -9.99	 
300170705	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	 120.900	 -9.99	 
300170704	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	 142.000	 -9.99	 
300170703	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	 161.300	 -9.99	 
300170702	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	 201.600	 -9.99	 
300170701	 19900301	 19900301	0935	0956	  31.922	  31.923	  64.001	  63.995	 252.700	 -9.99	 
100180112	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	1998.300	 -9.99	 
100180111	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	2199.600	 -9.99	 
100180110	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	2400.200	 -9.99	 
100180109	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	2599.400	 -9.99	 
100180108	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	2797.800	 -9.99	 
100180107	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	2999.500	 -9.99	 
100180106	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	2999.800	 -9.99	 
100180105	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	3401.300	 -9.99	 
100180104	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	3601.100	 -9.99	 
100180103	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	3801.500	 -9.99	 
100180102	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	3998.200	 -9.99	 
100180101	 19900312	 19900312	1700	2050	  31.863	  31.862	  64.178	  64.162	4200.500	 -9.99	 
100180212	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	 300.500	 -9.99	 
100180211	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	 400.800	 -9.99	 
100180210	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	 501.300	 -9.99	 
100180209	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	 602.900	 -9.99	 
100180208	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	 701.400	 -9.99	 
100180207	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	 800.400	 -9.99	 
100180206	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	 901.400	 -9.99	 
100180205	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	1001.400	 -9.99	 
100180204	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	1201.300	 -9.99	 
100180203	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	1402.000	 -9.99	 
100180202	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	1599.400	 -9.99	 
100180201	 19900313	 19900313	0725	0925	  31.849	  31.845	  64.096	  64.055	1795.900	 -9.99	 
100180312	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	   2.000	  3.76	 
100180311	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	  10.000	  4.35	 
100180310	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	  30.200	  4.04	 
100180309	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	  49.100	  3.11	 
100180308	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	  59.300	  3.49	 
100180307	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	  65.400	  3.46	 
100180306	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	  72.000	  3.98	 
100180305	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	  80.700	  3.89	 
100180304	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	  99.900	  4.29	 
100180303	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	 121.700	  1.63	 
100180302	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	 201.200	  1.47	 
100180301	 19900313	 19900313	1330	1420	  31.834	  31.833	  64.054	  64.033	 250.400	  1.04	 
100180612	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	   2.000	 -9.99	 
100180611	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	  10.500	 -9.99	 
100180610	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	  20.100	 -9.99	 
100180609	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	  49.900	 -9.99	 
100180608	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	  63.100	 -9.99	 
100180607	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	  75.300	 -9.99	 
100180606	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	  84.900	 -9.99	 
100180605	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	  95.700	 -9.99	 
100180604	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	 107.700	 -9.99	 
100180603	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	 123.900	 -9.99	 
100180602	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	 153.700	 -9.99	 
100180601	 19900314	 19900314	0850	1010	  31.720	  31.708	  63.911	  63.871	 250.100	 -9.99	 
200180112	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	   0.600	 -9.99	 
200180111	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	  18.500	 -9.99	 
200180110	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	  38.600	 -9.99	 
200180109	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	  40.000	 -9.99	 
200180108	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	  59.200	 -9.99	 
200180107	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	  80.900	 -9.99	 
200180106	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	  89.200	 -9.99	 
200180105	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	 100.500	 -9.99	 
200180104	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	 120.900	 -9.99	 
200180103	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	 158.900	 -9.99	 
200180102	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	 200.200	 -9.99	 
200180101	 19900402	 19900402	1532	1623	  32.133	  32.369	  64.677	  64.702	 248.400	 -9.99	 
100190112	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	2005.800	 -9.99	 
100190111	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	2201.200	 -9.99	 
100190110	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	2400.600	 -9.99	 
100190109	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	2603.300	 -9.99	 
100190108	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	2802.500	  0.07	 
100190107	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	2998.900	 -9.99	 
100190106	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	2999.000	 -9.99	 
100190105	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	3396.700	 -9.99	 
100190104	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	3599.100	 -9.99	 
100190103	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	3800.100	 -9.99	 
100190102	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	4000.300	  0.14	 
100190101	 19900417	 19900417	0910	1300	  31.828	  31.834	  64.291	  64.332	4200.100	 -9.99	 
100190212	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	 301.100	 -9.99	 
100190211	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	 402.000	  0.87	 
100190210	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	 497.700	 -9.99	 
100190209	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	 605.400	 -9.99	 
100190208	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	 701.800	  0.40	 
100190207	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	 801.100	 -9.99	 
100190206	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	 898.200	 -9.99	 
100190205	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	 997.500	 -9.99	 
100190204	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	1203.600	  0.14	 
100190203	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	1403.400	 -9.99	 
100190202	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	1600.800	 -9.99	 
100190201	 19900417	 19900417	1540	1725	  31.826	  31.863	  64.390	  64.447	1797.400	  0.10	 
100190312	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	   1.600	 -9.99	 
100190311	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	  10.200	 -9.99	 
100190310	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	  21.100	 -9.99	 
100190309	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	  29.000	 -9.99	 
100190308	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	  49.300	 -9.99	 
100190307	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	  70.300	 -9.99	 
100190306	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	  79.400	 -9.99	 
100190305	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	  91.100	 -9.99	 
100190304	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	 101.600	 -9.99	 
100190303	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	 154.000	 -9.99	 
100190302	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	 167.400	 -9.99	 
100190301	 19900418	 19900418	0930	1005	  31.897	  31.897	  64.539	  64.539	 250.700	 -9.99	 
100190412	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	   1.700	  5.52	 
100190411	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	  11.300	  5.09	 
100190410	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	  20.500	  5.44	 
100190409	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	  27.300	  5.30	 
100190408	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	  49.500	  6.09	 
100190407	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	  70.400	  5.42	 
100190406	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	  79.600	  4.84	 
100190405	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	  90.300	  2.81	 
100190404	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	 101.000	  2.53	 
100190403	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	 151.700	  1.62	 
100190402	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	 182.200	  1.96	 
100190401	 19900418	 19900418	1445	1521	  31.922	  31.922	  64.571	  64.571	 252.200	  1.12	 
100200112	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	2004.400	 -9.99	 
100200111	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	2201.100	 -9.99	 
100200110	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	2398.200	 -9.99	 
100200109	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	2599.100	 -9.99	 
100200108	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	2798.300	 -9.99	 
100200107	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	2997.200	 -9.99	 
100200106	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	2998.000	  0.17	 
100200105	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	3395.400	 -9.99	 
100200104	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	3598.800	 -9.99	 
100200103	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	3796.800	 -9.99	 
100200102	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	3995.900	  0.11	 
100200101	 19900508	 19900508	1250	1610	  31.816	  31.783	  64.172	  64.195	4199.700	 -9.99	 
100200212	 19900509	 19900509	0605	0800	  31.848	  31.833	  64.297	  64.308	 301.800	 -9.99	 
100200211	 19900509	 19900509	0605	0800	  31.848	  31.833	  64.297	  64.308	 403.800	  0.57	 
100200210	 19900509	 19900509	0605	0800	  31.848	  31.833	  64.297	  64.308	 500.500	 -9.99	 
100200209	 19900509	 19900509	0605	0800	  31.848	  31.833	  64.297	  64.308	 602.700	 -9.99	 
100200208	 19900509	 19900509	0605	0800	  31.848	  31.833	  64.297	  64.308	 702.500	  0.52	 
